-1.51785, 1.35660, 0.23745, 0.15724, 
-1.51785, 1.42800, 0.23473, 0.15489, 
-1.51785, 1.49940, 0.23233, 0.15276, 
-1.51785, 1.57080, 0.23019, 0.15086, 
-1.44725, -1.57080, 0.23019, 0.15086, 
-1.44725, -1.49940, 0.23232, 0.15275, 
-1.44725, -1.42800, 0.23471, 0.15487, 
-1.44725, -1.35660, 0.23741, 0.15721, 
-1.44725, -1.28520, 0.24036, 0.15976, 
-1.44725, -1.21380, 0.24351, 0.16249, 
-1.44725, -1.14240, 0.24680, 0.16539, 
-1.44725, -1.07100, 0.25014, 0.16842, 
-1.44725, -0.99960, 0.25347, 0.17153, 
-1.44725, -0.92820, 0.25672, 0.17469, 
-1.44725, -0.85680, 0.25982, 0.17785, 
-1.44725, -0.78540, 0.26274, 0.18097, 
-1.44725, -0.71400, 0.26547, 0.18399, 
-1.44725, -0.64260, 0.26798, 0.18689, 
-1.44725, -0.57120, 0.27027, 0.18962, 
-1.44725, -0.49980, 0.27233, 0.19213, 
-1.44725, -0.42840, 0.27412, 0.19438, 
-1.44725, -0.35700, 0.27565, 0.19636, 
-1.44725, -0.28560, 0.27691, 0.19801, 
-1.44725, -0.21420, 0.27788, 0.19933, 
-1.44725, -0.14280, 0.27858, 0.20028, 
-1.44725, -0.07140, 0.27899, 0.20085, 
-1.44725, -0.00000, 0.27912, 0.20105, 
-1.44725, 0.07140, 0.27899, 0.20085, 
-1.44725, 0.14280, 0.27858, 0.20028, 
-1.44725, 0.21420, 0.27788, 0.19933, 
-1.44725, 0.28560, 0.27691, 0.19801, 
-1.44725, 0.35700, 0.27565, 0.19636, 
-1.44725, 0.42840, 0.27412, 0.19438, 
-1.44725, 0.49980, 0.27233, 0.19213, 
-1.44725, 0.57120, 0.27027, 0.18962, 
-1.44725, 0.64260, 0.26798, 0.18689, 
-1.44725, 0.71400, 0.26547, 0.18399, 
-1.44725, 0.78540, 0.26274, 0.18097, 
-1.44725, 0.85680, 0.25982, 0.17785, 
-1.44725, 0.92820, 0.25672, 0.17469, 
-1.44725, 0.99960, 0.25347, 0.17153, 
-1.44725, 1.07100, 0.25014, 0.16842, 
-1.44725, 1.14240, 0.24680, 0.16539, 
-1.44725, 1.21380, 0.24351, 0.16249, 
-1.44725, 1.28520, 0.24036, 0.15976, 
-1.44725, 1.35660, 0.23741, 0.15721, 
-1.44725, 1.42800, 0.23471, 0.15487, 
-1.44725, 1.49940, 0.23232, 0.15275, 
-1.44725, 1.57080, 0.23019, 0.15086, 
-1.37665, -1.57080, 0.23019, 0.15086, 
-1.37665, -1.49940, 0.23230, 0.15273, 
-1.37665, -1.42800, 0.23467, 0.15483, 
-1.37665, -1.35660, 0.23735, 0.15715, 
-1.37665, -1.28520, 0.24028, 0.15967, 
-1.37665, -1.21380, 0.24340, 0.16239, 
-1.37665, -1.14240, 0.24668, 0.16527, 
-1.37665, -1.07100, 0.24999, 0.16827, 
-1.37665, -0.99960, 0.25330, 0.17136, 
-1.37665, -0.92820, 0.25653, 0.17450, 
-1.37665, -0.85680, 0.25962, 0.17764, 
-1.37665, -0.78540, 0.26252, 0.18074, 
-1.37665, -0.71400, 0.26523, 0.18375, 
-1.37665, -0.64260, 0.26773, 0.18663, 
-1.37665, -0.57120, 0.27001, 0.18934, 
-1.37665, -0.49980, 0.27205, 0.19184, 
-1.37665, -0.42840, 0.27384, 0.19408, 
-1.37665, -0.35700, 0.27536, 0.19604, 
-1.37665, -0.28560, 0.27661, 0.19769, 
-1.37665, -0.21420, 0.27758, 0.19900, 
-1.37665, -0.14280, 0.27827, 0.19994, 
-1.37665, -0.07140, 0.27868, 0.20052, 
-1.37665, -0.00000, 0.27882, 0.20071, 
-1.37665, 0.07140, 0.27868, 0.20052, 
-1.37665, 0.14280, 0.27827, 0.19994, 
-1.37665, 0.21420, 0.27758, 0.19900, 
-1.37665, 0.28560, 0.27661, 0.19769, 
-1.37665, 0.35700, 0.27536, 0.19604, 
-1.37665, 0.42840, 0.27384, 0.19408, 
-1.37665, 0.49980, 0.27205, 0.19184, 
-1.37665, 0.57120, 0.27001, 0.18934, 
-1.37665, 0.64260, 0.26773, 0.18663, 
-1.37665, 0.71400, 0.26523, 0.18375, 
-1.37665, 0.78540, 0.26252, 0.18074, 
-1.37665, 0.85680, 0.25962, 0.17764, 
-1.37665, 0.92820, 0.25653, 0.17450, 
-1.37665, 0.99960, 0.25330, 0.17136, 
-1.37665, 1.07100, 0.24999, 0.16827, 
-1.37665, 1.14240, 0.24668, 0.16527, 
-1.37665, 1.21380, 0.24340, 0.16239, 
-1.37665, 1.28520, 0.24028, 0.15967, 
-1.37665, 1.35660, 0.23735, 0.15715, 
-1.37665, 1.42800, 0.23467, 0.15483, 
-1.37665, 1.49940, 0.23230, 0.15273, 
-1.37665, 1.57080, 0.23019, 0.15086, 
-1.30606, -1.57080, 0.23019, 0.15086, 
-1.30606, -1.49940, 0.23227, 0.15270, 
-1.30606, -1.42800, 0.23461, 0.15477, 
-1.30606, -1.35660, 0.23725, 0.15706, 
-1.30606, -1.28520, 0.24015, 0.15956, 
-1.30606, -1.21380, 0.24325, 0.16224, 
-1.30606, -1.14240, 0.24649, 0.16509, 
-1.30606, -1.07100, 0.24978, 0.16806, 
-1.30606, -0.99960, 0.25306, 0.17113, 
-1.30606, -0.92820, 0.25627, 0.17424, 
-1.30606, -0.85680, 0.25933, 0.17735, 
-1.30606, -0.78540, 0.26221, 0.18042, 
-1.30606, -0.71400, 0.26490, 0.18340, 
-1.30606, -0.64260, 0.26738, 0.18626, 
-1.30606, -0.57120, 0.26963, 0.18895, 
-1.30606, -0.49980, 0.27166, 0.19142, 
-1.30606, -0.42840, 0.27343, 0.19365, 
-1.30606, -0.35700, 0.27494, 0.19560, 
-1.30606, -0.28560, 0.27618, 0.19723, 
-1.30606, -0.21420, 0.27714, 0.19853, 
-1.30606, -0.14280, 0.27782, 0.19947, 
-1.30606, -0.07140, 0.27823, 0.20004, 
-1.30606, -0.00000, 0.27837, 0.20023, 
-1.30606, 0.07140, 0.27823, 0.20004, 
-1.30606, 0.14280, 0.27782, 0.19947, 
-1.30606, 0.21420, 0.27714, 0.19853, 
-1.30606, 0.28560, 0.27618, 0.19723, 
-1.30606, 0.35700, 0.27494, 0.19560, 
-1.30606, 0.42840, 0.27343, 0.19365, 
-1.30606, 0.49980, 0.27166, 0.19142, 
-1.30606, 0.57120, 0.26963, 0.18895, 
-1.30606, 0.64260, 0.26738, 0.18626, 
-1.30606, 0.71400, 0.26490, 0.18340, 
-1.30606, 0.78540, 0.26221, 0.18042, 
-1.30606, 0.85680, 0.25933, 0.17735, 
-1.30606, 0.92820, 0.25627, 0.17424, 
-1.30606, 0.99960, 0.25306, 0.17113, 
-1.30606, 1.07100, 0.24978, 0.16806, 
-1.30606, 1.14240, 0.24649, 0.16509, 
-1.30606, 1.21380, 0.24325, 0.16224, 
-1.30606, 1.28520, 0.24015, 0.15956, 
-1.30606, 1.35660, 0.23725, 0.15706, 
-1.30606, 1.42800, 0.23461, 0.15477, 
-1.30606, 1.49940, 0.23227, 0.15270, 
-1.30606, 1.57080, 0.23019, 0.15086, 
-1.23546, -1.57080, 0.23019, 0.15086, 
-1.23546, -1.49940, 0.23223, 0.15266, 
-1.23546, -1.42800, 0.23453, 0.15469, 
-1.23546, -1.35660, 0.23713, 0.15694, 
-1.23546, -1.28520, 0.23999, 0.15940, 
-1.23546, -1.21380, 0.24305, 0.16205, 
-1.23546, -1.14240, 0.24626, 0.16486, 
-1.23546, -1.07100, 0.24951, 0.16779, 
-1.23546, -0.99960, 0.25276, 0.17082, 
-1.23546, -0.92820, 0.25593, 0.17389, 
-1.23546, -0.85680, 0.25896, 0.17697, 
-1.23546, -0.78540, 0.26180, 0.18000, 
-1.23546, -0.71400, 0.26446, 0.18295, 
-1.23546, -0.64260, 0.26691, 0.18578, 
-1.23546, -0.57120, 0.26915, 0.18844, 
-1.23546, -0.49980, 0.27115, 0.19089, 
-1.23546, -0.42840, 0.27290, 0.19309, 
-1.23546, -0.35700, 0.27439, 0.19502, 
-1.23546, -0.28560, 0.27562, 0.19663, 
-1.23546, -0.21420, 0.27657, 0.19792, 
-1.23546, -0.14280, 0.27725, 0.19885, 
-1.23546, -0.07140, 0.27765, 0.19941, 
-1.23546, -0.00000, 0.27778, 0.19960, 
-1.23546, 0.07140, 0.27765, 0.19941, 
-1.23546, 0.14280, 0.27725, 0.19885, 
-1.23546, 0.21420, 0.27657, 0.19792, 
-1.23546, 0.28560, 0.27562, 0.19663, 
-1.23546, 0.35700, 0.27439, 0.19502, 
-1.23546, 0.42840, 0.27290, 0.19309, 
-1.23546, 0.49980, 0.27115, 0.19089, 
-1.23546, 0.57120, 0.26915, 0.18844, 
-1.23546, 0.64260, 0.26691, 0.18578, 
-1.23546, 0.71400, 0.26446, 0.18295, 
-1.23546, 0.78540, 0.26180, 0.18000, 
-1.23546, 0.85680, 0.25896, 0.17697, 
-1.23546, 0.92820, 0.25593, 0.17389, 
-1.23546, 0.99960, 0.25276, 0.17082, 
-1.23546, 1.07100, 0.24951, 0.16779, 
-1.23546, 1.14240, 0.24626, 0.16486, 
-1.23546, 1.21380, 0.24305, 0.16205, 
-1.23546, 1.28520, 0.23999, 0.15940, 
-1.23546, 1.35660, 0.23713, 0.15694, 
-1.23546, 1.42800, 0.23453, 0.15469, 
-1.23546, 1.49940, 0.23223, 0.15266, 
-1.23546, 1.57080, 0.23019, 0.15086, 
-1.16486, -1.57080, 0.23019, 0.15086, 
-1.16486, -1.49940, 0.23218, 0.15262, 
-1.16486, -1.42800, 0.23443, 0.15460, 
-1.16486, -1.35660, 0.23699, 0.15680, 
-1.16486, -1.28520, 0.23980, 0.15922, 
-1.16486, -1.21380, 0.24281, 0.16182, 
-1.16486, -1.14240, 0.24597, 0.16458, 
-1.16486, -1.07100, 0.24918, 0.16746, 
-1.16486, -0.99960, 0.25238, 0.17044, 
-1.16486, -0.92820, 0.25551, 0.17347, 
-1.16486, -0.85680, 0.25849, 0.17650, 
-1.16486, -0.78540, 0.26131, 0.17949, 
-1.16486, -0.71400, 0.26393, 0.18240, 
-1.16486, -0.64260, 0.26635, 0.18519, 
-1.16486, -0.57120, 0.26855, 0.18781, 
-1.16486, -0.49980, 0.27053, 0.19023, 
-1.16486, -0.42840, 0.27226, 0.19241, 
-1.16486, -0.35700, 0.27373, 0.19431, 
-1.16486, -0.28560, 0.27494, 0.19590, 
-1.16486, -0.21420, 0.27588, 0.19717, 
-1.16486, -0.14280, 0.27654, 0.19809, 
-1.16486, -0.07140, 0.27694, 0.19865, 
-1.16486, -0.00000, 0.27708, 0.19883, 
-1.16486, 0.07140, 0.27694, 0.19865, 
-1.16486, 0.14280, 0.27654, 0.19809, 
-1.16486, 0.21420, 0.27588, 0.19717, 
-1.16486, 0.28560, 0.27494, 0.19590, 
-1.16486, 0.35700, 0.27373, 0.19431, 
-1.16486, 0.42840, 0.27226, 0.19241, 
-1.16486, 0.49980, 0.27053, 0.19023, 
-1.16486, 0.57120, 0.26855, 0.18781, 
-1.16486, 0.64260, 0.26635, 0.18519, 
-1.16486, 0.71400, 0.26393, 0.18240, 
-1.16486, 0.78540, 0.26131, 0.17949, 
-1.16486, 0.85680, 0.25849, 0.17650, 
-1.16486, 0.92820, 0.25551, 0.17347, 
-1.16486, 0.99960, 0.25238, 0.17044, 
-1.16486, 1.07100, 0.24918, 0.16746, 
-1.16486, 1.14240, 0.24597, 0.16458, 
-1.16486, 1.21380, 0.24281, 0.16182, 
-1.16486, 1.28520, 0.23980, 0.15922, 
-1.16486, 1.35660, 0.23699, 0.15680, 
-1.16486, 1.42800, 0.23443, 0.15460, 
-1.16486, 1.49940, 0.23218, 0.15262, 
-1.16486, 1.57080, 0.23019, 0.15086, 
-1.09426, -1.57080, 0.23019, 0.15086, 
-1.09426, -1.49940, 0.23212, 0.15256, 
-1.09426, -1.42800, 0.23431, 0.15449, 
-1.09426, -1.35660, 0.23682, 0.15664, 
-1.09426, -1.28520, 0.23957, 0.15900, 
-1.09426, -1.21380, 0.24252, 0.16154, 
-1.09426, -1.14240, 0.24563, 0.16424, 
-1.09426, -1.07100, 0.24878, 0.16707, 
-1.09426, -0.99960, 0.25193, 0.17000, 
-1.09426, -0.92820, 0.25501, 0.17297, 
-1.09426, -0.85680, 0.25795, 0.17595, 
-1.09426, -0.78540, 0.26072, 0.17889, 
-1.09426, -0.71400, 0.26330, 0.18175, 
-1.09426, -0.64260, 0.26568, 0.18449, 
-1.09426, -0.57120, 0.26785, 0.18708, 
-1.09426, -0.49980, 0.26980, 0.18946, 
-1.09426, -0.42840, 0.27150, 0.19160, 
-1.09426, -0.35700, 0.27294, 0.19347, 
-1.09426, -0.28560, 0.27413, 0.19504, 
-1.09426, -0.21420, 0.27506, 0.19629, 
-1.09426, -0.14280, 0.27571, 0.19720, 
-1.09426, -0.07140, 0.27610, 0.19775, 
-1.09426, -0.00000, 0.27623, 0.19793, 
-1.09426, 0.07140, 0.27610, 0.19775, 
-1.09426, 0.14280, 0.27571, 0.19720, 
-1.09426, 0.21420, 0.27506, 0.19629, 
-1.09426, 0.28560, 0.27413, 0.19504, 
-1.09426, 0.35700, 0.27294, 0.19347, 
-1.09426, 0.42840, 0.27150, 0.19160, 
-1.09426, 0.49980, 0.26980, 0.18946, 
-1.09426, 0.57120, 0.26785, 0.18708, 
-1.09426, 0.64260, 0.26568, 0.18449, 
-1.09426, 0.71400, 0.26330, 0.18175, 
-1.09426, 0.78540, 0.26072, 0.17889, 
-1.09426, 0.85680, 0.25795, 0.17595, 
-1.09426, 0.92820, 0.25501, 0.17297, 
-1.09426, 0.99960, 0.25193, 0.17000, 
-1.09426, 1.07100, 0.24878, 0.16707, 
-1.09426, 1.14240, 0.24563, 0.16424, 
-1.09426, 1.21380, 0.24252, 0.16154, 
-1.09426, 1.28520, 0.23957, 0.15900, 
-1.09426, 1.35660, 0.23682, 0.15664, 
-1.09426, 1.42800, 0.23431, 0.15449, 
-1.09426, 1.49940, 0.23212, 0.15256, 
-1.09426, 1.57080, 0.23019, 0.15086, 
-1.02367, -1.57080, 0.23019, 0.15086, 
-1.02367, -1.49940, 0.23206, 0.15250, 
-1.02367, -1.42800, 0.23418, 0.15437, 
-1.02367, -1.35660, 0.23662, 0.15645, 
-1.02367, -1.28520, 0.23931, 0.15874, 
-1.02367, -1.21380, 0.24220, 0.16122, 
-1.02367, -1.14240, 0.24524, 0.16386, 
-1.02367, -1.07100, 0.24833, 0.16663, 
-1.02367, -0.99960, 0.25142, 0.16949, 
-1.02367, -0.92820, 0.25445, 0.17240, 
-1.02367, -0.85680, 0.25733, 0.17531, 
-1.02367, -0.78540, 0.26005, 0.17820, 
-1.02367, -0.71400, 0.26258, 0.18101, 
-1.02367, -0.64260, 0.26492, 0.18370, 
-1.02367, -0.57120, 0.26705, 0.18623, 
-1.02367, -0.49980, 0.26896, 0.18857, 
-1.02367, -0.42840, 0.27063, 0.19068, 
-1.02367, -0.35700, 0.27204, 0.19252, 
-1.02367, -0.28560, 0.27321, 0.19406, 
-1.02367, -0.21420, 0.27412, 0.19529, 
-1.02367, -0.14280, 0.27476, 0.19618, 
-1.02367, -0.07140, 0.27514, 0.19672, 
-1.02367, -0.00000, 0.27526, 0.19690, 
-1.02367, 0.07140, 0.27514, 0.19672, 
-1.02367, 0.14280, 0.27476, 0.19618, 
-1.02367, 0.21420, 0.27412, 0.19529, 
-1.02367, 0.28560, 0.27321, 0.19406, 
-1.02367, 0.35700, 0.27204, 0.19252, 
-1.02367, 0.42840, 0.27063, 0.19068, 
-1.02367, 0.49980, 0.26896, 0.18857, 
-1.02367, 0.57120, 0.26705, 0.18623, 
-1.02367, 0.64260, 0.26492, 0.18370, 
-1.02367, 0.71400, 0.26258, 0.18101, 
-1.02367, 0.78540, 0.26005, 0.17820, 
-1.02367, 0.85680, 0.25733, 0.17531, 
-1.02367, 0.92820, 0.25445, 0.17240, 
-1.02367, 0.99960, 0.25142, 0.16949, 
-1.02367, 1.07100, 0.24833, 0.16663, 
-1.02367, 1.14240, 0.24524, 0.16386, 
-1.02367, 1.21380, 0.24220, 0.16122, 
-1.02367, 1.28520, 0.23931, 0.15874, 
-1.02367, 1.35660, 0.23662, 0.15645, 
-1.02367, 1.42800, 0.23418, 0.15437, 
-1.02367, 1.49940, 0.23206, 0.15250, 
-1.02367, 1.57080, 0.23019, 0.15086, 
-0.95307, -1.57080, 0.23019, 0.15086, 
-0.95307, -1.49940, 0.23198, 0.15243, 
-0.95307, -1.42800, 0.23403, 0.15423, 
-0.95307, -1.35660, 0.23639, 0.15624, 
-0.95307, -1.28520, 0.23901, 0.15846, 
-0.95307, -1.21380, 0.24183, 0.16087, 
-0.95307, -1.14240, 0.24480, 0.16343, 
-0.95307, -1.07100, 0.24782, 0.16613, 
-0.95307, -0.99960, 0.25085, 0.16892, 
-0.95307, -0.92820, 0.25381, 0.17176, 
-0.95307, -0.85680, 0.25664, 0.17461, 
-0.95307, -0.78540, 0.25930, 0.17743, 
-0.95307, -0.71400, 0.26177, 0.18018, 
-0.95307, -0.64260, 0.26406, 0.18281, 
-0.95307, -0.57120, 0.26615, 0.18529, 
-0.95307, -0.49980, 0.26802, 0.18758, 
-0.95307, -0.42840, 0.26965, 0.18965, 
-0.95307, -0.35700, 0.27104, 0.19145, 
-0.95307, -0.28560, 0.27218, 0.19296, 
-0.95307, -0.21420, 0.27307, 0.19417, 
-0.95307, -0.14280, 0.27369, 0.19504, 
-0.95307, -0.07140, 0.27407, 0.19557, 
-0.95307, -0.00000, 0.27420, 0.19574, 
-0.95307, 0.07140, 0.27407, 0.19557, 
-0.95307, 0.14280, 0.27369, 0.19504, 
-0.95307, 0.21420, 0.27307, 0.19417, 
-0.95307, 0.28560, 0.27218, 0.19296, 
-0.95307, 0.35700, 0.27104, 0.19145, 
-0.95307, 0.42840, 0.26965, 0.18965, 
-0.95307, 0.49980, 0.26802, 0.18758, 
-0.95307, 0.57120, 0.26615, 0.18529, 
-0.95307, 0.64260, 0.26406, 0.18281, 
-0.95307, 0.71400, 0.26177, 0.18018, 
-0.95307, 0.78540, 0.25930, 0.17743, 
-0.95307, 0.85680, 0.25664, 0.17461, 
-0.95307, 0.92820, 0.25381, 0.17176, 
-0.95307, 0.99960, 0.25085, 0.16892, 
-0.95307, 1.07100, 0.24782, 0.16613, 
-0.95307, 1.14240, 0.24480, 0.16343, 
-0.95307, 1.21380, 0.24183, 0.16087, 
-0.95307, 1.28520, 0.23901, 0.15846, 
-0.95307, 1.35660, 0.23639, 0.15624, 
-0.95307, 1.42800, 0.23403, 0.15423, 
-0.95307, 1.49940, 0.23198, 0.15243, 
-0.95307, 1.57080, 0.23019, 0.15086, 
-0.88247, -1.57080, 0.23019, 0.15086, 
-0.88247, -1.49940, 0.23190, 0.15235, 
-0.88247, -1.42800, 0.23387, 0.15407, 
-0.88247, -1.35660, 0.23615, 0.15601, 
-0.88247, -1.28520, 0.23869, 0.15815, 
-0.88247, -1.21380, 0.24142, 0.16048, 
-0.88247, -1.14240, 0.24431, 0.16296, 
-0.88247, -1.07100, 0.24727, 0.16558, 
-0.88247, -0.99960, 0.25022, 0.16829, 
-0.88247, -0.92820, 0.25311, 0.17105, 
-0.88247, -0.85680, 0.25587, 0.17383, 
-0.88247, -0.78540, 0.25846, 0.17658, 
-0.88247, -0.71400, 0.26088, 0.17926, 
-0.88247, -0.64260, 0.26312, 0.18183, 
-0.88247, -0.57120, 0.26515, 0.18426, 
-0.88247, -0.49980, 0.26698, 0.18649, 
-0.88247, -0.42840, 0.26857, 0.18851, 
-0.88247, -0.35700, 0.26993, 0.19027, 
-0.88247, -0.28560, 0.27104, 0.19176, 
-0.88247, -0.21420, 0.27191, 0.19293, 
-0.88247, -0.14280, 0.27252, 0.19379, 
-0.88247, -0.07140, 0.27288, 0.19430, 
-0.88247, -0.00000, 0.27300, 0.19448, 
-0.88247, 0.07140, 0.27288, 0.19430, 
-0.88247, 0.14280, 0.27252, 0.19379, 
-0.88247, 0.21420, 0.27191, 0.19293, 
-0.88247, 0.28560, 0.27104, 0.19176, 
-0.88247, 0.35700, 0.26993, 0.19027, 
-0.88247, 0.42840, 0.26857, 0.18851, 
-0.88247, 0.49980, 0.26698, 0.18649, 
-0.88247, 0.57120, 0.26515, 0.18426, 
-0.88247, 0.64260, 0.26312, 0.18183, 
-0.88247, 0.71400, 0.26088, 0.17926, 
-0.88247, 0.78540, 0.25846, 0.17658, 
-0.88247, 0.85680, 0.25587, 0.17383, 
-0.88247, 0.92820, 0.25311, 0.17105, 
-0.88247, 0.99960, 0.25022, 0.16829, 
-0.88247, 1.07100, 0.24727, 0.16558, 
-0.88247, 1.14240, 0.24431, 0.16296, 
-0.88247, 1.21380, 0.24142, 0.16048, 
-0.88247, 1.28520, 0.23869, 0.15815, 
-0.88247, 1.35660, 0.23615, 0.15601, 
-0.88247, 1.42800, 0.23387, 0.15407, 
-0.88247, 1.49940, 0.23190, 0.15235, 
-0.88247, 1.57080, 0.23019, 0.15086, 
-0.81187, -1.57080, 0.23019, 0.15086, 
-0.81187, -1.49940, 0.23181, 0.15227, 
-0.81187, -1.42800, 0.23369, 0.15390, 
-0.81187, -1.35660, 0.23588, 0.15575, 
-0.81187, -1.28520, 0.23833, 0.15781, 
-0.81187, -1.21380, 0.24098, 0.16005, 
-0.81187, -1.14240, 0.24379, 0.16245, 
-0.81187, -1.07100, 0.24666, 0.16498, 
-0.81187, -0.99960, 0.24953, 0.16760, 
-0.81187, -0.92820, 0.25234, 0.17029, 
-0.81187, -0.85680, 0.25503, 0.17298, 
-0.81187, -0.78540, 0.25756, 0.17566, 
-0.81187, -0.71400, 0.25992, 0.17826, 
-0.81187, -0.64260, 0.26209, 0.18077, 
-0.81187, -0.57120, 0.26407, 0.18313, 
-0.81187, -0.49980, 0.26585, 0.18531, 
-0.81187, -0.42840, 0.26740, 0.18728, 
-0.81187, -0.35700, 0.26872, 0.18900, 
-0.81187, -0.28560, 0.26981, 0.19044, 
-0.81187, -0.21420, 0.27065, 0.19159, 
-0.81187, -0.14280, 0.27124, 0.19243, 
-0.81187, -0.07140, 0.27160, 0.19293, 
-0.81187, -0.00000, 0.27171, 0.19310, 
-0.81187, 0.07140, 0.27160, 0.19293, 
-0.81187, 0.14280, 0.27124, 0.19243, 
-0.81187, 0.21420, 0.27065, 0.19159, 
-0.81187, 0.28560, 0.26981, 0.19044, 
-0.81187, 0.35700, 0.26872, 0.18900, 
-0.81187, 0.42840, 0.26740, 0.18728, 
-0.81187, 0.49980, 0.26585, 0.18531, 
-0.81187, 0.57120, 0.26407, 0.18313, 
-0.81187, 0.64260, 0.26209, 0.18077, 
-0.81187, 0.71400, 0.25992, 0.17826, 
-0.81187, 0.78540, 0.25756, 0.17566, 
-0.81187, 0.85680, 0.25503, 0.17298, 
-0.81187, 0.92820, 0.25234, 0.17029, 
-0.81187, 0.99960, 0.24953, 0.16760, 
-0.81187, 1.07100, 0.24666, 0.16498, 
-0.81187, 1.14240, 0.24379, 0.16245, 
-0.81187, 1.21380, 0.24098, 0.16005, 
-0.81187, 1.28520, 0.23833, 0.15781, 
-0.81187, 1.35660, 0.23588, 0.15575, 
-0.81187, 1.42800, 0.23369, 0.15390, 
-0.81187, 1.49940, 0.23181, 0.15227, 
-0.81187, 1.57080, 0.23019, 0.15086, 
-0.74127, -1.57080, 0.23019, 0.15086, 
-0.74127, -1.49940, 0.23172, 0.15218, 
-0.74127, -1.42800, 0.23350, 0.15372, 
-0.74127, -1.35660, 0.23559, 0.15548, 
-0.74127, -1.28520, 0.23795, 0.15744, 
-0.74127, -1.21380, 0.24051, 0.15959, 
-0.74127, -1.14240, 0.24322, 0.16190, 
-0.74127, -1.07100, 0.24600, 0.16434, 
-0.74127, -0.99960, 0.24879, 0.16687, 
-0.74127, -0.92820, 0.25152, 0.16946, 
-0.74127, -0.85680, 0.25413, 0.17208, 
-0.74127, -0.78540, 0.25659, 0.17467, 
-0.74127, -0.71400, 0.25888, 0.17720, 
-0.74127, -0.64260, 0.26099, 0.17963, 
-0.74127, -0.57120, 0.26291, 0.18192, 
-0.74127, -0.49980, 0.26464, 0.18404, 
-0.74127, -0.42840, 0.26614, 0.18596, 
-0.74127, -0.35700, 0.26742, 0.18763, 
-0.74127, -0.28560, 0.26848, 0.18904, 
-0.74127, -0.21420, 0.26929, 0.19016, 
-0.74127, -0.14280, 0.26987, 0.19097, 
-0.74127, -0.07140, 0.27021, 0.19146, 
-0.74127, -0.00000, 0.27032, 0.19162, 
-0.74127, 0.07140, 0.27021, 0.19146, 
-0.74127, 0.14280, 0.26987, 0.19097, 
-0.74127, 0.21420, 0.26929, 0.19016, 
-0.74127, 0.28560, 0.26848, 0.18904, 
-0.74127, 0.35700, 0.26742, 0.18763, 
-0.74127, 0.42840, 0.26614, 0.18596, 
-0.74127, 0.49980, 0.26464, 0.18404, 
-0.74127, 0.57120, 0.26291, 0.18192, 
-0.74127, 0.64260, 0.26099, 0.17963, 
-0.74127, 0.71400, 0.25888, 0.17720, 
-0.74127, 0.78540, 0.25659, 0.17467, 
-0.74127, 0.85680, 0.25413, 0.17208, 
-0.74127, 0.92820, 0.25152, 0.16946, 
-0.74127, 0.99960, 0.24879, 0.16687, 
-0.74127, 1.07100, 0.24600, 0.16434, 
-0.74127, 1.14240, 0.24322, 0.16190, 
-0.74127, 1.21380, 0.24051, 0.15959, 
-0.74127, 1.28520, 0.23795, 0.15744, 
-0.74127, 1.35660, 0.23559, 0.15548, 
-0.74127, 1.42800, 0.23350, 0.15372, 
-0.74127, 1.49940, 0.23172, 0.15218, 
-0.74127, 1.57080, 0.23019, 0.15086, 
-0.67068, -1.57080, 0.23019, 0.15086, 
-0.67068, -1.49940, 0.23161, 0.15208, 
-0.67068, -1.42800, 0.23330, 0.15353, 
-0.67068, -1.35660, 0.23529, 0.15519, 
-0.67068, -1.28520, 0.23754, 0.15706, 
-0.67068, -1.21380, 0.24000, 0.15910, 
-0.67068, -1.14240, 0.24262, 0.16131, 
-0.67068, -1.07100, 0.24531, 0.16365, 
-0.67068, -0.99960, 0.24800, 0.16609, 
-0.67068, -0.92820, 0.25065, 0.16859, 
-0.67068, -0.85680, 0.25318, 0.17111, 
-0.67068, -0.78540, 0.25555, 0.17362, 
-0.67068, -0.71400, 0.25777, 0.17606, 
-0.67068, -0.64260, 0.25981, 0.17842, 
-0.67068, -0.57120, 0.26168, 0.18064, 
-0.67068, -0.49980, 0.26335, 0.18270, 
-0.67068, -0.42840, 0.26480, 0.18455, 
-0.67068, -0.35700, 0.26604, 0.18618, 
-0.67068, -0.28560, 0.26706, 0.18754, 
-0.67068, -0.21420, 0.26785, 0.18863, 
-0.67068, -0.14280, 0.26841, 0.18942, 
-0.67068, -0.07140, 0.26874, 0.18990, 
-0.67068, -0.00000, 0.26884, 0.19006, 
-0.67068, 0.07140, 0.26874, 0.18990, 
-0.67068, 0.14280, 0.26841, 0.18942, 
-0.67068, 0.21420, 0.26785, 0.18863, 
-0.67068, 0.28560, 0.26706, 0.18754, 
-0.67068, 0.35700, 0.26604, 0.18618, 
-0.67068, 0.42840, 0.26480, 0.18455, 
-0.67068, 0.49980, 0.26335, 0.18270, 
-0.67068, 0.57120, 0.26168, 0.18064, 
-0.67068, 0.64260, 0.25981, 0.17842, 
-0.67068, 0.71400, 0.25777, 0.17606, 
-0.67068, 0.78540, 0.25555, 0.17362, 
-0.67068, 0.85680, 0.25318, 0.17111, 
-0.67068, 0.92820, 0.25065, 0.16859, 
-0.67068, 0.99960, 0.24800, 0.16609, 
-0.67068, 1.07100, 0.24531, 0.16365, 
-0.67068, 1.14240, 0.24262, 0.16131, 
